cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2003-1027,https://www.cvedetails.com/cve/CVE-2003-1027/,,,2004-01-20,2018-10-12,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Internet Explorer 5.01 through 6 SP1 allows remote attackers to direct drag and drop behaviors and other mouse click actions to other windows by using method caching (SaveRef) to access the window.moveBy method, which is otherwise inaccessible, as demonstrated by HijackClickV2, a different vulnerability than CVE-2003-0823, aka the ""Function Pointer Drag and Drop Vulnerability.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13844', 'https://www.kb.cert.org/vuls/id/413886', 'http://www.safecenter.net/UMBRELLAWEBV4/HijackClickV2', 'https://marc.info/?l=bugtraq&m=106979479719446&w=2', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2004/ms04-004', 'http://www.securitytracker.com/id?1006036', 'http://www.us-cert.gov/cas/techalerts/TA04-033A.html', 'https://marc.info/?l=bugtraq&m=107038202225587&w=2']"
CVE-2003-1026,https://www.cvedetails.com/cve/CVE-2003-1026/,CWE-264,Bypass,2004-01-20,2018-10-12,9.3,Admin,Remote,Medium,Not required,Complete,Complete,Complete,"Internet Explorer 5.01 through 6 SP1 allows remote attackers to bypass zone restrictions via a javascript protocol URL in a sub-frame, which is added to the history list and executed in the top window's zone when the history.back (back) function is called, as demonstrated by BackToFramedJpu, aka the ""Travel Log Cross Domain Vulnerability.""",[],"['https://marc.info/?l=bugtraq&m=106979349517578&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/13846', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2004/ms04-004', 'http://www.us-cert.gov/cas/techalerts/TA04-033A.html', 'https://www.kb.cert.org/vuls/id/784102', 'http://www.safecenter.net/UMBRELLAWEBV4/BackToFramedJpu', 'https://marc.info/?l=bugtraq&m=107038202225587&w=2']"
CVE-2003-1025,https://www.cvedetails.com/cve/CVE-2003-1025/,CWE-20,,2004-01-20,2018-10-12,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Internet Explorer 5.01 through 6 SP1 allows remote attackers to spoof the domain of a URL via a ""%01"" character before an @ sign in the [email protected] portion of the URL, which hides the rest of the URL, including the real site, in the address bar, aka the ""Improper URL Canonicalization Vulnerability.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13935', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2004/ms04-004', 'http://www.zapthedingbat.com/security/ex01/vun1.htm', 'https://www.kb.cert.org/vuls/id/652278', 'http://www.securityfocus.com/archive/1/346948', 'http://www.us-cert.gov/cas/techalerts/TA04-033A.html']"
CVE-2003-1024,https://www.cvedetails.com/cve/CVE-2003-1024/,,+Priv,2004-01-20,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Unknown vulnerability in the ls-F builtin function in tcsh on Solaris 8 allows local users to create or delete files as other users, and gain privileges.",[],"['http://sunsolve.sun.com/pub-cgi/retrieve.pl?doc=fsalert/57455', 'http://www.securityfocus.com/bid/9280', 'https://www.kb.cert.org/vuls/id/281356', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14065']"
CVE-2003-1023,https://www.cvedetails.com/cve/CVE-2003-1023/,,Exec Code Overflow,2004-01-20,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Stack-based buffer overflow in vfs_s_resolve_symlink of vfs/direntry.c for Midnight Commander (mc) 4.6.0 and earlier, and possibly later versions, allows remote attackers to execute arbitrary code during symlink conversion.",[],"['https://security.gentoo.org/glsa/glsa-200403-09.xml', 'ftp://patches.sgi.com/support/free/security/advisories/20040201-01-U.asc', 'ftp://patches.sgi.com/support/free/security/advisories/20040202-01-U.asc', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2004-014.0.txt', 'https://rhn.redhat.com/errata/RHSA-2004-034.html', 'https://rhn.redhat.com/errata/RHSA-2004-035.html', 'http://archive.cert.uni-stuttgart.de/bugtraq/2003/09/msg00309.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000833', 'http://fedoranews.org/updates/FEDORA-2004-058.shtml', 'http://www.securityfocus.com/bid/8658', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/13247', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:007', 'https://www.redhat.com/archives/fedora-legacy-announce/2004-May/msg00002.html', 'https://www.debian.org/security/2004/dsa-424', 'https://marc.info/?l=bugtraq&m=108118433222764&w=2']"
CVE-2003-1022,https://www.cvedetails.com/cve/CVE-2003-1022/,,Dir. Trav.,2004-01-20,2017-10-09,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Directory traversal vulnerability in fsp before 2.81.b18 allows remote users to access files outside the FSP root directory.,[],"['https://www.debian.org/security/2004/dsa-416', 'http://www.securityfocus.com/bid/9377', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14154', 'http://www.ciac.org/ciac/bulletins/o-048.shtml']"
CVE-2003-1020,https://www.cvedetails.com/cve/CVE-2003-1020/,,DoS,2004-01-05,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,The format_send_to_gui function in formats.c for irssi before 0.8.9 allows remote IRC users to cause a denial of service (crash).,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13973', 'http://www.securityfocus.com/archive/1/347218', 'http://www.mandriva.com/security/advisories?name=MDKSA-2003:117']"
CVE-2003-1018,https://www.cvedetails.com/cve/CVE-2003-1018/,,+Priv,2004-03-29,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Format string vulnerability in enq command in AIX 4.3, 5.1, and 5.2 allows local users with rintq group privileges to gain privileges via unknown attack vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14037', 'http://www-1.ibm.com/services/continuity/recover1.nsf/mss/MSS-OAR-E01-20', 'http://www.securityfocus.com/bid/9254']"
CVE-2003-1017,https://www.cvedetails.com/cve/CVE-2003-1017/,,,2004-01-05,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"Macromedia Flash Player before 7,0,19,0 stores a Flash data file in a predictable location that is accessible to web browsers such as Internet Explorer and Opera, which allows remote attackers to read restricted files via vulnerabilities in web browsers whose exploits rely on predictable names.",[],"['https://www.macromedia.com/devnet/security/security_zone/mpsb03-08.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/14013', 'http://www.securityfocus.com/bid/8900']"
CVE-2003-1016,https://www.cvedetails.com/cve/CVE-2003-1016/,,Bypass,2004-10-20,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple content security gateway and antivirus products allow remote attackers to bypass content restrictions via MIME messages that use malformed quoting in MIME headers, parameters, and values, including (1) fields that should not be quoted, (2) duplicate quotes, or (3) missing leading or trailing quote characters, which may be interpreted differently by mail clients.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17336', 'http://www.uniras.gov.uk/vuls/2004/380375/mime.htm', 'https://marc.info/?l=bugtraq&m=109521027007616&w=2']"
CVE-2003-1015,https://www.cvedetails.com/cve/CVE-2003-1015/,,Bypass,2004-10-20,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple content security gateway and antivirus products allow remote attackers to bypass content restrictions via MIME messages that use whitespace in an unusual fashion, which may be interpreted differently by mail clients.",[],"['https://marc.info/?l=bugtraq&m=109525252118936&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/9273', 'http://www.uniras.gov.uk/vuls/2004/380375/mime.htm']"
CVE-2003-1014,https://www.cvedetails.com/cve/CVE-2003-1014/,,Bypass,2004-10-20,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple content security gateway and antivirus products allow remote attackers to bypass content restrictions via MIME messages that use multiple MIME fields with the same name, which may be interpreted differently by mail clients.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17333', 'http://www.uniras.gov.uk/vuls/2004/380375/mime.htm', 'https://marc.info/?l=bugtraq&m=109517732328759&w=2']"
CVE-2003-1013,https://www.cvedetails.com/cve/CVE-2003-1013/,,DoS,2004-01-05,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,"The Q.931 dissector in Ethereal before 0.10.0, and Tethereal, allows remote attackers to cause a denial of service (crash) via a malformed Q.931, which triggers a null dereference.",[],"['https://www.redhat.com/support/errata/RHSA-2004-002.html', 'https://www.redhat.com/support/errata/RHSA-2004-001.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:002', 'http://www.ethereal.com/appnotes/enpa-sa-00012.html', 'https://www.debian.org/security/2003/dsa-407', 'ftp://patches.sgi.com/support/free/security/advisories/20040202-01-U.asc', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000801', 'ftp://patches.sgi.com/support/free/security/advisories/20040103-01-U.asc']"
CVE-2003-1012,https://www.cvedetails.com/cve/CVE-2003-1012/,,DoS,2004-01-05,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,The SMB dissector in Ethereal before 0.10.0 allows remote attackers to cause a denial of service via a malformed SMB packet that triggers a segmentation fault during processing of Selected packets.,[],"['http://www.ethereal.com/appnotes/enpa-sa-00012.html', 'https://www.redhat.com/support/errata/RHSA-2004-002.html', 'https://www.redhat.com/support/errata/RHSA-2004-001.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:002', 'https://www.debian.org/security/2004/dsa-407', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000801', 'ftp://patches.sgi.com/support/free/security/advisories/20040202-01-U.asc', 'ftp://patches.sgi.com/support/free/security/advisories/20040103-01-U.asc']"
CVE-2003-1011,https://www.cvedetails.com/cve/CVE-2003-1011/,,,2004-03-29,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Apple Mac OS X 10.0 through 10.2.8 allows local users with a USB keyboard to gain unauthorized access by holding down the CTRL and C keys when the system is booting, which crashes the init process and leaves the user in a root shell.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13573', 'http://www.securityfocus.com/bid/8945', 'http://docs.info.apple.com/article.html?artnum=61798', 'http://www.securityfocus.com/archive/1/343087']"
CVE-2003-1010,https://www.cvedetails.com/cve/CVE-2003-1010/,,+Priv,2004-03-29,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Unknown vulnerability in fs_usage in Mac OS X 10.2.8 and 10.3.2 and Mac OS X Server 10.2.8 and 10.3.2 allows local users to gain privileges via unknown attack vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14193', 'http://docs.info.apple.com/article.html?artnum=61798', 'http://www.securityfocus.com/bid/9265']"
CVE-2003-1009,https://www.cvedetails.com/cve/CVE-2003-1009/,,+Priv,2004-03-29,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Directory Services in Apple Mac OS X 10.0.2, 10.0.3, 10.2.8, 10.3.2 and Apple Mac OS X Server 10.2 through 10.3.2 accepts authentication server information from unknown LDAP or NetInfo sources as provided by a malicious DHCP server, which allows remote attackers to gain privileges.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13874', 'http://www.securityfocus.com/bid/9110', 'http://docs.info.apple.com/article.html?artnum=32478', 'http://www.carrel.org/dhcp-vuln.html', 'http://docs.info.apple.com/article.html?artnum=61798']"
CVE-2003-1008,https://www.cvedetails.com/cve/CVE-2003-1008/,,Bypass,2004-03-29,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Unknown vulnerability in Mac OS X 10.2.8 and 10.3.2 allows local users to bypass the screen saver login window and write a text clipping to the desktop or another application.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14195', 'http://docs.info.apple.com/article.html?artnum=61798']"
CVE-2003-1007,https://www.cvedetails.com/cve/CVE-2003-1007/,,,2004-03-29,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"AppleFileServer (AFS) in Apple Mac OS X 10.2.8 and 10.3.2 does not properly handle certain malformed requests, with unknown impact.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/14051', 'http://docs.info.apple.com/article.html?artnum=61798', 'http://securitytracker.com/id?1008532', 'http://www.securityfocus.com/bid/9264']"
CVE-2003-1006,https://www.cvedetails.com/cve/CVE-2003-1006/,,Exec Code Overflow,2004-03-29,2017-07-10,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in cd9660.util in Apple Mac OS X 10.0 through 10.3.2 and Apple Mac OS X Server 10.0 through 10.3.2 may allow local users to execute arbitrary code via a long command line parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/13995', 'http://www.securityfocus.com/archive/1/348097', 'http://www.securityfocus.com/archive/1/347707', 'http://www.securityfocus.com/archive/1/347578', 'http://docs.info.apple.com/article.html?artnum=61798', 'https://www.kb.cert.org/vuls/id/878526', 'http://www.securityfocus.com/bid/9228']"
CVE-2003-1004,https://www.cvedetails.com/cve/CVE-2003-1004/,,DoS,2004-01-05,2018-10-30,5.0,None,Remote,Low,Not required,None,None,None,"Cisco PIX firewall 6.2.x through 6.2.3, when configured as a VPN Client, allows remote attackers to cause a denial of service (dropped IPSec tunnel connection) via an IKE Phase I negotiation request to the outside interface of the firewall.",[],['https://www.cisco.com/warp/public/707/cisco-sa-20031215-pix.shtml']
CVE-2003-1003,https://www.cvedetails.com/cve/CVE-2003-1003/,CWE-20,DoS,2004-01-05,2018-10-30,7.8,None,Remote,Low,Not required,None,None,None,"Cisco PIX firewall 5.x.x, and 6.3.1 and earlier, allows remote attackers to cause a denial of service (crash and reload) via an SNMPv3 message when snmp-server is set.",[],['https://www.cisco.com/warp/public/707/cisco-sa-20031215-pix.shtml']
CVE-2003-1002,https://www.cvedetails.com/cve/CVE-2003-1002/,,DoS,2004-01-05,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,Cisco Firewall Services Module (FWSM) in Cisco Catalyst 6500 and 7600 series devices allows remote attackers to cause a denial of service (crash and reload) via an SNMPv3 message when snmp-server is set.,[],['https://www.cisco.com/warp/public/707/cisco-sa-20031215-fwsm.shtml']
CVE-2003-1001,https://www.cvedetails.com/cve/CVE-2003-1001/,,DoS Overflow,2004-01-05,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,Buffer overflow in the Cisco Firewall Services Module (FWSM) in Cisco Catalyst 6500 and 7600 series devices allows remote attackers to cause a denial of service (crash and reload) via HTTP auth requests for (1) TACACS+ or (2) RADIUS authentication.,[],['https://www.cisco.com/warp/public/707/cisco-sa-20031215-fwsm.shtml']
CVE-2003-1000,https://www.cvedetails.com/cve/CVE-2003-1000/,,DoS,2004-01-05,2016-10-17,5.0,None,Remote,Low,Not required,None,None,None,"xchat 2.0.6 allows remote attackers to cause a denial of service (crash) via a passive DCC request with an invalid ID number, which causes a null dereference.",[],"['https://marc.info/?l=bugtraq&m=107152093419276&w=2', 'http://mail.nl.linux.org/xchat-announce/2003-12/msg00000.html']"
CVE-2003-0999,https://www.cvedetails.com/cve/CVE-2003-0999/,,Exec Code,2004-01-05,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Unknown multiple vulnerabilities in (1) lpstat and (2) the libprint library in Solaris 2.6 through 9 may allow attackers to execute arbitrary code or read or write arbitrary files.,[],['http://sunsolve.sun.com/pub-cgi/retrieve.pl?doc=fsalert/57451']
CVE-2003-0998,https://www.cvedetails.com/cve/CVE-2003-0998/,,+Priv,2004-01-05,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Unknown ""potential system security vulnerability"" in Computer Associates (CA) Unicenter Remote Control 5.0 through 5.2, and ControlIT 5.0 and 5.1, may allow attackers to gain privileges to the local system account.",[],"['https://secunia.com/advisories/10420/', 'http://support.ca.com/techbases/rp/urc5x-secnote.html']"
