cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2001-0095,https://www.cvedetails.com/cve/CVE-2001-0095/,,,2001-02-12,2018-10-30,1.2,None,Local,High,Not required,None,Partial,Partial,catman in Solaris 2.7 and 2.8 allows local users to overwrite arbitrary files via a symlink attack on the sman_PID temporary file.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5788', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0313.html']"
CVE-2001-0094,https://www.cvedetails.com/cve/CVE-2001-0094/,,Overflow +Priv,2001-02-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in kdc_reply_cipher of libkrb (Kerberos 4 authentication library) in NetBSD 1.5 and FreeBSD 4.2 and earlier, as used in Kerberised applications such as telnetd and login, allows local users to gain root privileges.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5734', 'ftp://ftp.NetBSD.ORG/pub/NetBSD/misc/security/advisories/NetBSD-SA2000-017.txt.asc', 'ftp://ftp.FreeBSD.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-01:25.kerberosIV.asc']"
CVE-2001-0093,https://www.cvedetails.com/cve/CVE-2001-0093/,,+Priv,2001-02-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Vulnerability in telnetd in FreeBSD 1.5 allows local users to gain root privileges by modifying critical environmental variables that affect the behavior of telnetd.,[],['ftp://ftp.NetBSD.ORG/pub/NetBSD/misc/security/advisories/NetBSD-SA2000-017.txt.asc']
CVE-2001-0092,https://www.cvedetails.com/cve/CVE-2001-0092/,,,2001-02-16,2018-10-12,2.6,None,Remote,High,Not required,Partial,None,None,"A function in Internet Explorer 5.0 through 5.5 does not properly verify the domain of a frame within a browser window, which allows a remote attacker to read client files, aka a new variant of the ""Frame Domain Verification"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6086', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-093']"
CVE-2001-0091,https://www.cvedetails.com/cve/CVE-2001-0091/,,,2001-02-16,2018-10-12,2.6,None,Remote,High,Not required,Partial,None,None,"The ActiveX control for invoking a scriptlet in Internet Explorer 5.0 through 5.5 renders arbitrary file types instead of HTML, which allows an attacker to read arbitrary files, aka a variant of the ""Scriptlet Rendering"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6085', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-093']"
CVE-2001-0090,https://www.cvedetails.com/cve/CVE-2001-0090/,,,2001-02-16,2018-10-12,5.1,User,Remote,High,Not required,Partial,Partial,Partial,"The Print Templates feature in Internet Explorer 5.5 executes arbitrary custom print templates without prompting the user, which could allow an attacker to execute arbitrary ActiveX controls, aka the ""Browser Print Template"" vulnerability.",[],"['http://www.securityfocus.com/bid/2046', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-093', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5614']"
CVE-2001-0089,https://www.cvedetails.com/cve/CVE-2001-0089/,,,2001-02-16,2018-10-12,2.6,None,Remote,High,Not required,Partial,None,None,"Internet Explorer 5.0 through 5.5 allows remote attackers to read arbitrary files from the client via the INPUT TYPE element in an HTML form, aka the ""File Upload via Form"" vulnerability.",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-093', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5615']"
CVE-2001-0088,https://www.cvedetails.com/cve/CVE-2001-0088/,,+Priv,2001-02-16,2017-12-18,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"common.inc.php in phpWebLog 0.4.2 does not properly initialize the $CONF array, which inadvertently sets the password to a single character, allowing remote attackers to easily guess the SiteKey and gain administrative privileges to phpWebLog.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5625', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0025.html', 'http://www.securityfocus.com/bid/2047']"
CVE-2001-0087,https://www.cvedetails.com/cve/CVE-2001-0087/,,+Priv,2001-02-12,2017-12-18,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"itetris/xitetris 1.6.2 and earlier trusts the PATH environmental variable to find and execute the gunzip program, which allows local users to gain root privileges by changing their PATH so that it points to a malicious gunzip program.",[],"['http://archives.neohapsis.com/archives/bugtraq/2000-12/0295.html', 'http://www.securityfocus.com/bid/2139', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5795']"
CVE-2001-0086,https://www.cvedetails.com/cve/CVE-2001-0086/,,,2001-02-12,2017-12-18,5.0,None,Remote,Low,Not required,None,Partial,Partial,CGI Script Center Subscribe Me LITE 2.0 and earlier allows remote attackers to delete arbitrary mailing list users without authentication by directly calling subscribe.pl with the target address as a parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5735', 'http://www.securityfocus.com/bid/2108', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0160.html']"
CVE-2001-0085,https://www.cvedetails.com/cve/CVE-2001-0085/,,DoS Exec Code Overflow,2001-02-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Buffer overflow in Kermit communications software in HP-UX 11.0 and earlier allows local users to cause a denial of service and possibly execute arbitrary commands.,[],"['http://archives.neohapsis.com/archives/hp/2000-q4/0083.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5793', 'http://www.securityfocus.com/bid/2170']"
CVE-2001-0084,https://www.cvedetails.com/cve/CVE-2001-0084/,,+Priv,2001-02-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"GTK+ library allows local users to specify arbitrary modules via the GTK_MODULES environmental variable, which could allow local users to gain privileges if GTK+ is used by a setuid/setgid program.",[],"['http://archives.neohapsis.com/archives/bugtraq/2000-12/0498.html', 'http://archives.neohapsis.com/archives/bugtraq/2001-01/0027.html', 'http://www.securityfocus.com/bid/2165', 'https://www.gtk.org/setuid.html']"
CVE-2001-0083,https://www.cvedetails.com/cve/CVE-2001-0083/,,DoS,2001-02-12,2018-10-12,5.0,None,Remote,Low,Not required,None,None,None,"Windows Media Unicast Service in Windows Media Services 4.0 and 4.1 does not properly shut down some types of connections, producing a memory leak that allows remote attackers to cause a denial of service via a series of severed connections, aka the ""Severed Windows Media Server Connection"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5785', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-097', 'https://support.microsoft.com/default.aspx?scid=kb;[LN];Q281256']"
CVE-2001-0082,https://www.cvedetails.com/cve/CVE-2001-0082/,,Bypass,2001-02-12,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Check Point VPN-1/FireWall-1 4.1 SP2 with Fastmode enabled allows remote attackers to bypass access restrictions via malformed, fragmented packets.",[],['http://archives.neohapsis.com/archives/bugtraq/2000-12/0271.html']
CVE-2001-0081,https://www.cvedetails.com/cve/CVE-2001-0081/,,,2001-02-12,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,"swinit in nCipher does not properly disable the Operator Card Set recovery feature even when explicitly disabled by the user, which could allow attackers to gain access to application keys.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5999', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0152.html', 'http://active.ncipher.com/updates/advisory.txt']"
CVE-2001-0080,https://www.cvedetails.com/cve/CVE-2001-0080/,,DoS,2001-02-12,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,"Cisco Catalyst 6000, 5000, or 4000 switches allow remote attackers to cause a denial of service by connecting to the SSH service with a non-SSH client, which generates a protocol mismatch error.",[],"['https://www.cisco.com/warp/public/707/catalyst-ssh-protocolmismatch-pub.shtml', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5760', 'http://www.securityfocus.com/bid/2117']"
CVE-2001-0079,https://www.cvedetails.com/cve/CVE-2001-0079/,,,2001-02-12,2008-09-05,2.1,None,Local,Low,Not required,None,Partial,Partial,Support Tools Manager (STM) A.22.00 for HP-UX allows local users to overwrite arbitrary files via a symlink attack on the tool_stat.txt log file.,[],['http://archives.neohapsis.com/archives/bugtraq/2000-12/0174.html']
CVE-2001-0078,https://www.cvedetails.com/cve/CVE-2001-0078/,,,2001-02-12,2017-10-09,2.1,None,Local,Low,Not required,Partial,None,None,in.mond in Sun Cluster 2.x allows local users to read arbitrary files via a symlink attack on the status file of a host running HA-NFS.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6125', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0180.html']"
CVE-2001-0077,https://www.cvedetails.com/cve/CVE-2001-0077/,,+Info,2001-02-12,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,"The clustmon service in Sun Cluster 2.x does not require authentication, which allows remote attackers to obtain sensitive information such as system logs and cluster configurations.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6123', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0180.html']"
CVE-2001-0076,https://www.cvedetails.com/cve/CVE-2001-0076/,,Exec Code,2001-02-12,2017-12-18,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"register.cgi in Ikonboard 2.1.7b and earlier allows remote attackers to execute arbitrary commands via the SEND_MAIL parameter, which overwrites an internal program variable that references a program to be executed.",[],"['http://archives.neohapsis.com/archives/bugtraq/2000-12/0483.html', 'http://www.securityfocus.com/bid/2157', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5819']"
CVE-2001-0075,https://www.cvedetails.com/cve/CVE-2001-0075/,,Dir. Trav.,2001-02-12,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal vulnerability in main.cgi in Technote allows remote attackers to read arbitrary files via a .. (dot dot) attack in the filename parameter.,[],"['http://www.securityfocus.com/bid/2156', 'http://www.securityfocus.com/archive/1/153212']"
CVE-2001-0074,https://www.cvedetails.com/cve/CVE-2001-0074/,,Dir. Trav.,2001-02-12,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal vulnerability in print.cgi in Technote allows remote attackers to read arbitrary files via a .. (dot dot) attack in the board parameter.,[],"['http://www.securityfocus.com/archive/1/153007', 'http://www.securityfocus.com/bid/2155']"
CVE-2001-0073,https://www.cvedetails.com/cve/CVE-2001-0073/,,Overflow,2001-02-12,2008-09-05,2.1,None,Local,Low,Not required,None,Partial,Partial,"Buffer overflow in the find_default_type function in libsecure in NSA Security-enhanced Linux, which may allow attackers to modify critical data in memory.",[],"['http://www.securityfocus.com/bid/2154', 'http://www.securityfocus.com/archive/1/153188']"
CVE-2001-0072,https://www.cvedetails.com/cve/CVE-2001-0072/,,,2001-02-12,2017-10-09,5.0,None,Remote,Low,Not required,None,Partial,Partial,"gpg (aka GnuPG) 1.0.4 and other versions imports both public and private keys from public key servers without notifying the user about the private keys, which could allow an attacker to break the web of trust.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5803', 'http://www.securityfocus.com/archive/1/152197', 'http://www.securityfocus.com/bid/2153', 'https://www.redhat.com/support/errata/RHSA-2000-131.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000368', 'https://www.debian.org/security/2000/20001225b', 'http://www.linux-mandrake.com/en/updates/2000/MDKSA-2000-087.php3']"
CVE-2001-0071,https://www.cvedetails.com/cve/CVE-2001-0071/,,,2001-02-12,2017-10-09,2.1,None,Local,Low,Not required,None,Partial,Partial,"gpg (aka GnuPG) 1.0.4 and other versions does not properly verify detached signatures, which allows attackers to modify the contents of a file without detection.",[],"['https://www.redhat.com/support/errata/RHSA-2000-131.html', 'http://www.securityfocus.com/archive/1/152197', 'http://www.securityfocus.com/bid/2141', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5802', 'http://www.linux-mandrake.com/en/updates/2000/MDKSA-2000-087.php3', 'https://www.debian.org/security/2000/20001225b', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000368']"
CVE-2001-0070,https://www.cvedetails.com/cve/CVE-2001-0070/,,DoS Exec Code Overflow,2001-02-12,2017-12-18,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in 1st Up Mail Server 4.1 allows remote attackers to cause a denial of service, and possibly execute arbitrary commands, via a long MAIL FROM command.",[],"['http://archives.neohapsis.com/archives/win2ksecadvice/2000-q4/0143.html', 'http://www.securityfocus.com/bid/2152', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5808']"
CVE-2001-0069,https://www.cvedetails.com/cve/CVE-2001-0069/,,,2001-02-12,2017-10-09,2.1,None,Local,Low,Not required,None,Partial,Partial,dialog before 0.9a-20000118-3bis in Debian GNU/Linux allows local users to overwrite arbitrary files via a symlink attack.,[],"['http://www.securityfocus.com/bid/2151', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5809', 'https://www.debian.org/security/2000/20001225']"
CVE-2001-0068,https://www.cvedetails.com/cve/CVE-2001-0068/,,,2001-02-12,2017-12-18,2.6,None,Remote,High,Not required,Partial,None,None,Mac OS Runtime for Java (MRJ) 2.2.3 allows remote attackers to use malicious applets to read files outside of the CODEBASE context via the ARCHIVE applet parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5784', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0241.html']"
CVE-2001-0067,https://www.cvedetails.com/cve/CVE-2001-0067/,,,2001-02-12,2017-12-18,2.1,None,Local,Low,Not required,Partial,None,None,"The installation of J-Pilot creates the .jpilot directory with the user's umask, which could allow local attackers to read other users' PalmOS backup information if their umasks are not securely set.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5762', 'http://www.securityfocus.com/templates/archive.pike?mid=150957&end=2001-02-03&fromthread=1&start=2001-01-28&threads=0&list=1&', 'http://www.linux-mandrake.com/en/security/2000/MDKSA-2000-081.php3']"
CVE-2001-0066,https://www.cvedetails.com/cve/CVE-2001-0066/,,,2001-02-16,2018-05-02,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Secure Locate (slocate) allows local users to corrupt memory via a malformed database file that specifies an offset value that accesses memory outside of the intended buffer.,[],"['http://archives.neohapsis.com/archives/bugtraq/2000-11/0356.html', 'http://www.turbolinux.com/pipermail/tl-security-announce/2001-February/000144.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/5594', 'http://www.securityfocus.com/bid/2004', 'https://www.debian.org/security/2000/20001217a', 'http://www.linux-mandrake.com/en/security/2000/MDKSA-2000-085.php3', 'https://www.redhat.com/support/errata/RHSA-2000-128.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000369']"
CVE-2001-0065,https://www.cvedetails.com/cve/CVE-2001-0065/,,DoS Exec Code Overflow,2001-02-12,2017-12-18,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in bftpd 1.0.13 allows remote attackers to cause a denial of service and possibly execute arbitrary commands via a long SITE CHOWN command.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/5775', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0189.html']"
CVE-2001-0064,https://www.cvedetails.com/cve/CVE-2001-0064/,,DoS,2001-02-12,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"Webconfig, IMAP, and other services in MDaemon 3.5.0 and earlier allows remote attackers to cause a denial of service via a long URL terminated by a ""\r\n"" string.",[],"['http://www.securityfocus.com/bid/2134', 'http://archives.neohapsis.com/archives/bugtraq/2000-12/0315.html']"
CVE-2001-0063,https://www.cvedetails.com/cve/CVE-2001-0063/,,+Priv Bypass,2001-02-12,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,procfs in FreeBSD and possibly other operating systems allows local users to bypass access control restrictions for a jail environment and gain additional privileges.,[],"['ftp://ftp.FreeBSD.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-00:77.procfs.v1.1.asc', 'http://www.securityfocus.com/bid/2132', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6108']"
